username,password,credit,is_supplier
gdorwood0,ZUk3RLU8Yhh,473.45,true
dclover2,yWkzJIo,463.15,true
bcasado7,XHll2BL,521.63,true
dailsburya,hLlbTGW,278.25,true
kkalahere,zlbO8GS1N7,572.85,true
ppyson5,rM8rFKi2ET,809.48,false
cosmant6,sKmgHRb0m,233.76,false
gmapson7,KEydhg,733.92,false
ddenisard8,Ir9i7f6Q,836.61,false
sstiffkins9,Z5OUvyRNlGN8,577.49,false
jnorvillea,22GjP8l1,648.35,false
dacklandb,CDMOJQ,638.95,false
ddiboldic,lGir9EegzUq,645.4,false
clambald,IyODOra4F,573.11,false
gpielee,EP5OOU,710.01,false
kchownef,R7KoHRXnt7M,88.12,false
rellingfordg,2KDdqUmV,694.27,false
jquinaneh,WSk1V6PBe9A,512.87,false
cripperi,kePRQlvE,145.98,false
mskoughj,MhHlh3,509.79,false
